"id","team","wiki","region","country","track","kind","section","application","isRemote","year"
4877,"Bielefeld-CeBiTec","https://2023.igem.wiki/bielefeld-cebitec","europe","DEU","Therapeutics","collegiate","overgrad","accepted",false,2023
4969,"BilkenTR-UNAM","https://2023.igem.wiki/bilkentr-unam","asia","TUR","Therapeutics","collegiate","undergrad","withdrawn",true,2023
4804,"Bioplus-China","https://2023.igem.wiki/bioplus-china","asia","CHN","High School","commercial","high-school","accepted",false,2023
4824,"Bioplus-Shanghai","https://2023.igem.wiki/bioplus-shanghai","asia","CHN","High School","commercial","high-school","accepted",false,2023
4691,"BIT","https://2023.igem.wiki/bit","asia","CHN","Environment","collegiate","overgrad","accepted",false,2023
4616,"BIT-China","https://2023.igem.wiki/bit-china","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4963,"BITSPilani-Goa-India","https://2023.igem.wiki/bitspilani-goa-india","asia","IND","Therapeutics","collegiate","overgrad","accepted",false,2023
4722,"BJEA-China","https://2023.igem.wiki/bjea-china","asia","CHN","High School","high-school","high-school","accepted",false,2023
4861,"BJHS","https://2023.igem.wiki/bjhs","asia","CHN","High School","commercial","high-school","accepted",true,2023
4657,"BJWZ-China","https://2023.igem.wiki/bjwz-china","asia","CHN","High School","high-school","high-school","accepted",true,2023
4945,"BJYUAN-CHINA","https://2023.igem.wiki/bjyuan-china","asia","CHN","High School","high-school","high-school","accepted",false,2023
4593,"BNDS-China","https://2023.igem.wiki/bnds-china","asia","CHN","High School","high-school","high-school","accepted",false,2023
4623,"BNU-China","https://2023.igem.wiki/bnu-china","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4737,"BNUZH-China","https://2023.igem.wiki/bnuzh-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2023
4700,"BOKU-Vienna","https://2023.igem.wiki/boku-vienna","europe","AUT","Biomanufacturing","collegiate","overgrad","accepted",false,2023
4816,"Bonn-Rheinbach","https://2023.igem.wiki/bonn-rheinbach","europe","DEU","Bioremediation","collegiate","undergrad","accepted",false,2023
4708,"BostonU-HW","https://2023.igem.wiki/bostonu-hw","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2023
4667,"BPI-China","https://2023.igem.wiki/bpi-china","asia","CHN","Diagnostics","collegiate","overgrad","accepted",true,2023
4906,"Brest","https://2023.igem.wiki/brest","europe","FRA",,"collegiate","collegiate","withdrawn",true,2023
4897,"BS-United-China","https://2023.igem.wiki/bs-united-china","asia","CHN","High School","commercial","high-school","accepted",false,2023
4644,"BUCT","https://2023.igem.wiki/buct","asia","CHN","Therapeutics","collegiate","overgrad","accepted",false,2023
4612,"BUCT-China","https://2023.igem.wiki/buct-china","asia","CHN","Diagnostics","collegiate","overgrad","accepted",false,2023
4855,"Bulgaria","https://2023.igem.wiki/bulgaria","europe","BGR","Environment","collegiate","overgrad","accepted",false,2023
5024,"BZK","https://2023.igem.wiki/bzk","asia","CHN","High School","commercial","high-school","accepted",true,2023
4862,"BZK-SH","https://2023.igem.wiki/bzk-sh","asia","CHN","High School","commercial","high-school","accepted",true,2023
4944,"Calgary","https://2023.igem.wiki/calgary","north-america","CAN","Therapeutics","collegiate","overgrad","accepted",false,2023
4769,"Cambridge","https://2023.igem.wiki/cambridge","europe","GBR","Environment","collegiate","undergrad","accepted",false,2023
4872,"Canton-HS","https://2023.igem.wiki/canton-hs","asia","CHN","High School","commercial","high-school","accepted",true,2023
4614,"CAU-China","https://2023.igem.wiki/cau-china","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4610,"CCA-San-Diego","https://2023.igem.wiki/cca-san-diego","north-america","USA","High School","high-school","high-school","accepted",false,2023
4674,"CCU-Taiwan","https://2023.igem.wiki/ccu-taiwan","asia","TWN","Diagnostics","collegiate","overgrad","accepted",false,2023
4902,"Chalmers-Gothenburg","https://2023.igem.wiki/chalmers-gothenburg","europe","SWE","Food & Nutrition","collegiate","overgrad","accepted",false,2023
4642,"City-of-London-UK","https://2023.igem.wiki/city-of-london-uk","europe","GBR","High School","high-school","high-school","accepted",false,2023
4611,"CJUH-JLU-China","https://2023.igem.wiki/cjuh-jlu-china","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2023
4740,"CNAS-Romania","https://2023.igem.wiki/cnas-romania","europe","ROU","High School","high-school","high-school","accepted",false,2023
5012,"CollegiateRVA","https://2023.igem.wiki/collegiaterva","north-america","USA","High School","high-school","high-school","withdrawn",true,2023
4684,"Concordia-Montreal","https://2023.igem.wiki/concordia-montreal","north-america","CAN","Diagnostics","collegiate","overgrad","accepted",false,2023
4580,"Cornell","https://2023.igem.wiki/cornell","north-america","USA","Biomanufacturing","collegiate","overgrad","accepted",false,2023
4990,"CPU-CHINA","https://2023.igem.wiki/cpu-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2023
4618,"CSMU-Taiwan","https://2023.igem.wiki/csmu-taiwan","asia","TWN","Bioremediation","collegiate","undergrad","accepted",false,2023
4585,"CSU-CHINA","https://2023.igem.wiki/csu-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",true,2023
4919,"CU-Boulder","https://2023.igem.wiki/cu-boulder","north-america","USA","Agriculture","collegiate","undergrad","accepted",false,2023
4767,"CUG-China","https://2023.igem.wiki/cug-china","asia","CHN","Environment","collegiate","undergrad","accepted",true,2023
4587,"DKU","https://2023.igem.wiki/dku","asia","CHN","Agriculture","collegiate","undergrad","accepted",true,2023
4651,"DNHS-SanDiego-CA","https://2023.igem.wiki/dnhs-sandiego-ca","north-america","USA","High School","high-school","high-school","accepted",true,2023
4811,"DTU-Denmark","https://2023.igem.wiki/dtu-denmark","europe","DNK","Environment","collegiate","overgrad","accepted",false,2023
4706,"Duesseldorf","https://2023.igem.wiki/duesseldorf","europe","DEU","Agriculture","collegiate","overgrad","accepted",false,2023
4646,"Duke","https://2023.igem.wiki/duke","north-america","USA","Therapeutics","collegiate","undergrad","accepted",false,2023
4766,"DUT-China","https://2023.igem.wiki/dut-china","asia","CHN","Diagnostics","collegiate","undergrad","accepted",false,2023
4649,"EastCoastBioCrew","https://2023.igem.wiki/eastcoastbiocrew","north-america","USA","High School","high-school","high-school","accepted",false,2023
4849,"Edinburgh","https://2023.igem.wiki/edinburgh","europe","GBR","Climate Crisis","collegiate","overgrad","accepted",false,2023
4888,"EPFL","https://2023.igem.wiki/epfl","europe","CHE","Therapeutics","collegiate","overgrad","accepted",false,2023
4917,"Estonia-TUIT","https://2023.igem.wiki/estonia-tuit","europe","EST","Conservation","collegiate","overgrad","accepted",false,2023
4601,"Evry-Paris-Saclay","https://2023.igem.wiki/evry-paris-saclay","europe","FRA","Therapeutics","collegiate","overgrad","accepted",false,2023
4572,"Example","https://2023.igem.wiki/example","europe","FRA",,"collegiate","overgrad","accepted",true,2023
4573,"Example-HS","https://2023.igem.wiki/example-hs","north-america","USA","High School","high-school","high-school","accepted",true,2023
4694,"Exeter","https://2023.igem.wiki/exeter","europe","GBR","Therapeutics","collegiate","undergrad","accepted",false,2023
4930,"FAU-Erlangen","https://2023.igem.wiki/fau-erlangen","europe","DEU","Diagnostics","collegiate","overgrad","accepted",false,2023
4881,"FDR-HBPeru","https://2023.igem.wiki/fdr-hbperu","latin-america","PER","High School","high-school","high-school","accepted",false,2023
4604,"Freiburg","https://2023.igem.wiki/freiburg","europe","DEU","Foundational Advance","collegiate","overgrad","accepted",false,2023
4846,"FSHS-GD","https://2023.igem.wiki/fshs-gd","asia","CHN","High School","commercial","high-school","accepted",true,2023
4680,"FSU","https://2023.igem.wiki/fsu","north-america","USA","Therapeutics","collegiate","undergrad","accepted",false,2023
4765,"Fudan","https://2023.igem.wiki/fudan","asia","CHN","Environment","collegiate","undergrad","accepted",false,2023
4870,"Fujian-United","https://2023.igem.wiki/fujian-united","asia","CHN","High School","commercial","high-school","accepted",true,2023
4688,"FZPt-CHINA","https://2023.igem.wiki/fzpt-china","asia","CHN","Bioremediation","collegiate","undergrad","accepted",true,2023
5005,"GEC-CHINA","https://2023.igem.wiki/gec-china","asia","CHN","High School","commercial","high-school","accepted",false,2023
5001,"GEC-Guangzhou","https://2023.igem.wiki/gec-guangzhou","asia","CHN","High School","commercial","high-school","accepted",false,2023
4852,"GEMS-Taiwan","https://2023.igem.wiki/gems-taiwan","asia","TWN","High School","commercial","high-school","accepted",false,2023
4736,"GeorgiaState-SWJTU","https://2023.igem.wiki/georgiastate-swjtu","north-america","USA","Biomanufacturing","collegiate","overgrad","accepted",false,2023
4715,"Gifu","https://2023.igem.wiki/gifu","asia","JPN","Foundational Advance","collegiate","undergrad","accepted",false,2023
4825,"GreatBay-SCIE","https://2023.igem.wiki/greatbay-scie","asia","CHN","High School","high-school","high-school","accepted",false,2023
4720,"Groningen","https://2023.igem.wiki/groningen","europe","NLD","Diagnostics","collegiate","overgrad","accepted",false,2023
4581,"Guangxi-U-China","https://2023.igem.wiki/guangxi-u-china","asia","CHN","Therapeutics","collegiate","overgrad","accepted",true,2023
4891,"Guangzhou-MedX","https://2023.igem.wiki/guangzhou-medx","asia","CHN","High School","commercial","high-school","accepted",false,2023
4597,"Guelph","https://2023.igem.wiki/guelph","north-america","CAN","Food & Nutrition","collegiate","overgrad","accepted",false,2023
4660,"GU-Frankfurt","https://2023.igem.wiki/gu-frankfurt","europe","DEU","Environment","collegiate","overgrad","accepted",false,2023
4678,"GXU-China","https://2023.igem.wiki/gxu-china","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",true,2023
4723,"H14Z-AP","https://2023.igem.wiki/h14z-ap","asia","CHN","High School","high-school","high-school","accepted",false,2023
4797,"HainanU-China","https://2023.igem.wiki/hainanu-china","asia","CHN","Therapeutics","collegiate","overgrad","accepted",false,2023
4669,"Hamburg","https://2023.igem.wiki/hamburg","europe","DEU","Therapeutics","collegiate","overgrad","accepted",false,2023
4883,"Hangzhou-BioX","https://2023.igem.wiki/hangzhou-biox","asia","CHN","High School","commercial","high-school","accepted",false,2023
4882,"Hangzhou-SDG","https://2023.igem.wiki/hangzhou-sdg","asia","CHN","High School","commercial","high-school","accepted",false,2023
4999,"Harvard","https://2023.igem.wiki/harvard","north-america","USA","Foundational Advance","collegiate","undergrad","accepted",false,2023
4687,"HBUT-China","https://2023.igem.wiki/hbut-china","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2023
4757,"Heidelberg","https://2023.igem.wiki/heidelberg","europe","DEU","Bioremediation","collegiate","overgrad","accepted",false,2023
4761,"HiZJU-China","https://2023.igem.wiki/hizju-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",true,2023
4946,"HKGTC","https://2023.igem.wiki/hkgtc","asia","HKG","High School","high-school","high-school","accepted",false,2023
4794,"HK-Joint-School","https://2023.igem.wiki/hk-joint-school","asia","HKG","High School","high-school","high-school","accepted",false,2023
4774,"HKPOLYU","https://2023.igem.wiki/hkpolyu","asia","HKG","Therapeutics","collegiate","overgrad","accepted",false,2023
4837,"HK-SKHLPSS","https://2023.igem.wiki/hk-skhlpss","asia","HKG","High School","high-school","high-school","accepted",false,2023
4823,"HKSSC","https://2023.igem.wiki/hkssc","asia","HKG","High School","high-school","high-school","accepted",false,2023
4696,"HKU-HongKong","https://2023.igem.wiki/hku-hongkong","asia","HKG","Therapeutics","collegiate","undergrad","accepted",false,2023
4725,"HKUST","https://2023.igem.wiki/hkust","asia","HKG","Food & Nutrition","collegiate","overgrad","accepted",false,2023
4752,"HNU-China","https://2023.igem.wiki/hnu-china","asia","CHN","Agriculture","collegiate","undergrad","accepted",false,2023
4867,"HongKong-CUHK","https://2023.igem.wiki/hongkong-cuhk","asia","HKG","Bioremediation","collegiate","undergrad","accepted",false,2023
4813,"HongKong-JSS","https://2023.igem.wiki/hongkong-jss","asia","HKG","High School","high-school","high-school","accepted",false,2023
4670,"HongKong-PuiChing","https://2023.igem.wiki/hongkong-puiching","asia","HKG","High School","high-school","high-school","accepted",false,2023
4676,"Hopkins","https://2023.igem.wiki/hopkins","north-america","USA","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4677,"HSASNU","https://2023.igem.wiki/hsasnu","asia","CHN","High School","high-school","high-school","accepted",true,2023
4664,"HS-China","https://2023.igem.wiki/hs-china","asia","CHN","High School","commercial","high-school","accepted",false,2023
4698,"HS-Shanghai","https://2023.igem.wiki/hs-shanghai","asia","CHN","High School","commercial","high-school","accepted",false,2023
4666,"HUBU-China","https://2023.igem.wiki/hubu-china","asia","CHN","Climate Crisis","collegiate","overgrad","accepted",false,2023
4912,"HUBU-HUBEI-CHINA","https://2023.igem.wiki/hubu-hubei-china","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4927,"HUBU-SKY-China","https://2023.igem.wiki/hubu-sky-china","asia","CHN","Environment","collegiate","undergrad","accepted",false,2023
4832,"HUBU-WUHAN-CHINA","https://2023.igem.wiki/hubu-wuhan-china","asia","CHN","Agriculture","collegiate","undergrad","accepted",false,2023
4595,"HUST-China","https://2023.igem.wiki/hust-china","asia","CHN","Climate Crisis","collegiate","undergrad","accepted",false,2023
4900,"HUST-UEVE-UPSaclay","https://2023.igem.wiki/hust-ueve-upsaclay","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2023
4645,"HZAU-China","https://2023.igem.wiki/hzau-china","asia","CHN","Therapeutics","collegiate","undergrad","disqualified",false,2023
4690,"iBowu-China","https://2023.igem.wiki/ibowu-china","asia","CHN","High School","commercial","high-school","accepted",false,2023
4692,"ICT-Mumbai","https://2023.igem.wiki/ict-mumbai","asia","IND","Food & Nutrition","collegiate","undergrad","accepted",false,2023
4695,"IFB-Gdansk","https://2023.igem.wiki/ifb-gdansk","europe","POL","Bioremediation","collegiate","undergrad","accepted",false,2023
4829,"IISc-Bengaluru","https://2023.igem.wiki/iisc-bengaluru","asia","IND","Therapeutics","collegiate","undergrad","accepted",false,2023
4958,"IISER-Bhopal","https://2023.igem.wiki/iiser-bhopal","asia","IND","Environment","collegiate","undergrad","accepted",false,2023
4781,"IISER-Kolkata","https://2023.igem.wiki/iiser-kolkata","asia","IND","Agriculture","collegiate","undergrad","accepted",false,2023
4933,"IISER-Mohali","https://2023.igem.wiki/iiser-mohali","asia","IND","Foundational Advance","collegiate","overgrad","accepted",false,2023
4879,"IISER-Pune-India","https://2023.igem.wiki/iiser-pune-india","asia","IND","Climate Crisis","collegiate","undergrad","accepted",false,2023
4836,"IISER-Tirupati-India","https://2023.igem.wiki/iiser-tirupati-india","asia","IND","Therapeutics","collegiate","undergrad","accepted",true,2023
4693,"IISER-TVM","https://2023.igem.wiki/iiser-tvm","asia","IND","Diagnostics","collegiate","undergrad","accepted",false,2023
4896,"IITChicago","https://2023.igem.wiki/iitchicago","north-america","USA","Therapeutics","collegiate","overgrad","accepted",false,2023
4898,"IIT-Delhi","https://2023.igem.wiki/iit-delhi","asia","IND","Bioremediation","collegiate","overgrad","accepted",false,2023
4931,"IIT-Madras","https://2023.igem.wiki/iit-madras","asia","IND","Foundational Advance","collegiate","undergrad","accepted",false,2023
4838,"IIT-Roorkee","https://2023.igem.wiki/iit-roorkee","asia","IND","Diagnostics","collegiate","undergrad","accepted",false,2023
4818,"INSAENSLyon1","https://2023.igem.wiki/insaenslyon1","europe","FRA","Therapeutics","collegiate","overgrad","accepted",false,2023
4807,"IOANNINA","https://2023.igem.wiki/ioannina","europe","GRC","Therapeutics","collegiate","overgrad","accepted",false,2023
4577,"Ionis-Paris","https://2023.igem.wiki/ionis-paris","europe","FRA","Climate Crisis","collegiate","overgrad","accepted",false,2023
4952,"ISPanama","https://2023.igem.wiki/ispanama","latin-america","PAN","High School","high-school","high-school","accepted",false,2023
4940,"iZJU-China","https://2023.igem.wiki/izju-china","asia","CHN","Bioremediation","collegiate","undergrad","accepted",false,2023
4955,"Japan-United","https://2023.igem.wiki/japan-united","asia","JPN","High School","high-school","high-school","accepted",false,2023
4921,"JCVI-UCSD","https://2023.igem.wiki/jcvi-ucsd","north-america","USA","Climate Crisis","collegiate","undergrad","accepted",false,2023
4759,"Jiangnan-China","https://2023.igem.wiki/jiangnan-china","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4840,"Jiangsu-United","https://2023.igem.wiki/jiangsu-united","asia","CHN","High School","commercial","high-school","accepted",true,2023
4980,"Jilin-China","https://2023.igem.wiki/jilin-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2023
4609,"JLU-China","https://2023.igem.wiki/jlu-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2023
4833,"JLU-NBBMS","https://2023.igem.wiki/jlu-nbbms","asia","CHN","Therapeutics","collegiate","overgrad","accepted",false,2023
4650,"KCIS-Xiugang-Taipei","https://2023.igem.wiki/kcis-xiugang-taipei","asia","TWN","High School","high-school","high-school","accepted",false,2023
4584,"KCL-UK","https://2023.igem.wiki/kcl-uk","europe","GBR","Diagnostics","collegiate","overgrad","accepted",false,2023
4863,"Keystone","https://2023.igem.wiki/keystone","asia","CHN","High School","high-school","high-school","accepted",false,2023
4869,"Korea-HS","https://2023.igem.wiki/korea-hs","asia","KOR","High School","commercial","high-school","accepted",false,2023
4953,"KUAS-SEOUL","https://2023.igem.wiki/kuas-seoul","asia","KOR","Diagnostics","collegiate","overgrad","accepted",false,2023
4661,"KULeuven","https://2023.igem.wiki/kuleuven","europe","BEL","Biomanufacturing","collegiate","overgrad","accepted",false,2023
4655,"Kyoto","https://2023.igem.wiki/kyoto","asia","JPN","Agriculture","collegiate","undergrad","accepted",false,2023
4683,"Lambert-GA","https://2023.igem.wiki/lambert-ga","north-america","USA","High School","high-school","high-school","accepted",false,2023
4620,"Latvia-Riga","https://2023.igem.wiki/latvia-riga","europe","LVA","Foundational Advance","collegiate","overgrad","accepted",false,2023
4721,"Leiden","https://2023.igem.wiki/leiden","europe","NLD","Biomanufacturing","collegiate","overgrad","accepted",false,2023
4754,"Lethbridge","https://2023.igem.wiki/lethbridge","north-america","CAN","Agriculture","collegiate","undergrad","accepted",false,2023
4599,"LethbridgeHS","https://2023.igem.wiki/lethbridgehs","north-america","CAN","High School","high-school","high-school","accepted",true,2023
4805,"LINKS-China","https://2023.igem.wiki/links-china","asia","CHN","High School","commercial","high-school","accepted",false,2023
4977,"Liuan-Shanghai","https://2023.igem.wiki/liuan-shanghai","asia","CHN","High School","commercial","high-school","accepted",true,2023
5028,"LJCDSCalifornia","https://2023.igem.wiki/ljcdscalifornia","north-america","USA","High School","high-school","high-school","withdrawn",true,2023
4745,"Lund","https://2023.igem.wiki/lund","europe","SWE","Bioremediation","collegiate","overgrad","accepted",false,2023
4788,"LZU-CHINA","https://2023.igem.wiki/lzu-china","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2023
5019,"Makerere-Uganda","https://2023.igem.wiki/makerere-uganda","africa","UGA","Environment","collegiate","overgrad","accepted",false,2023
5029,"Manual-KY","https://2023.igem.wiki/manual-ky","north-america","USA","High School","high-school","high-school","accepted",true,2023
4729,"Marburg","https://2023.igem.wiki/marburg","europe","DEU","Foundational Advance","collegiate","overgrad","accepted",false,2023
4608,"McGill","https://2023.igem.wiki/mcgill","north-america","CAN","Therapeutics","collegiate","undergrad","accepted",false,2023
4751,"McMaster-Canada","https://2023.igem.wiki/mcmaster-canada","north-america","CAN","Diagnostics","collegiate","undergrad","accepted",false,2023
4819,"McMasterU","https://2023.igem.wiki/mcmasteru","north-america","CAN","Therapeutics","collegiate","undergrad","accepted",false,2023
4875,"Metropolis-Shanghai","https://2023.igem.wiki/metropolis-shanghai","asia","CHN","High School","commercial","high-school","accepted",true,2023
4682,"MetroTorontoHS","https://2023.igem.wiki/metrotorontohs","north-america","CAN","High School","high-school","high-school","withdrawn",true,2023
4858,"Michigan","https://2023.igem.wiki/michigan","north-america","USA","Diagnostics","collegiate","undergrad","accepted",false,2023
4652,"Mingdao","https://2023.igem.wiki/mingdao","asia","TWN","High School","high-school","high-school","accepted",false,2023
4856,"Missouri-Miners","https://2023.igem.wiki/missouri-miners","north-america","USA","Diagnostics","collegiate","undergrad","accepted",true,2023
4764,"MIT","https://2023.igem.wiki/mit","north-america","USA","Therapeutics","collegiate","undergrad","accepted",false,2023
4641,"MIT-MAHE","https://2023.igem.wiki/mit-mahe","asia","IND","Bioremediation","collegiate","overgrad","accepted",false,2023
4697,"Montpellier","https://2023.igem.wiki/montpellier","europe","FRA","Diagnostics","collegiate","overgrad","disqualified",false,2023
4665,"MSP-Maastricht","https://2023.igem.wiki/msp-maastricht","europe","NLD","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4574,"Munich","https://2023.igem.wiki/munich","europe","DEU","Therapeutics","collegiate","overgrad","accepted",false,2023
5016,"MunichBioinformatics","https://2023.igem.wiki/munichbioinformatics","europe","DEU","Software & AI","collegiate","overgrad","accepted",false,2023
4886,"Nanjing-BioX","https://2023.igem.wiki/nanjing-biox","asia","CHN","High School","commercial","high-school","accepted",true,2023
4779,"Nanjing-BioXstem","https://2023.igem.wiki/nanjing-bioxstem","asia","CHN","High School","commercial","high-school","accepted",false,2023
4605,"Nanjing-China","https://2023.igem.wiki/nanjing-china","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4606,"Nanjing-NFLS","https://2023.igem.wiki/nanjing-nfls","asia","CHN","High School","high-school","high-school","accepted",false,2023
5022,"NANJING-NFLSFC","https://2023.igem.wiki/nanjing-nflsfc","asia","CHN","High School","high-school","high-school","accepted",false,2023
4885,"Nanjing-SDG","https://2023.igem.wiki/nanjing-sdg","asia","CHN","High School","commercial","high-school","accepted",false,2023
4709,"Nantes","https://2023.igem.wiki/nantes","europe","FRA","Therapeutics","collegiate","undergrad","accepted",false,2023
4613,"NAU-CHINA","https://2023.igem.wiki/nau-china","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2023
5011,"NavarraBG","https://2023.igem.wiki/navarrabg","europe","ESP","High School","high-school","high-school","accepted",true,2023
4934,"NCHU-Taichung","https://2023.igem.wiki/nchu-taichung","asia","TWN","Conservation","collegiate","undergrad","disqualified",false,2023
4943,"NCSU","https://2023.igem.wiki/ncsu","north-america","USA","Therapeutics","collegiate","overgrad","accepted",false,2023
4753,"NDSU","https://2023.igem.wiki/ndsu","north-america","USA","Agriculture","collegiate","undergrad","accepted",true,2023
4827,"NEFU-China","https://2023.igem.wiki/nefu-china","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4635,"NEU-CHINA","https://2023.igem.wiki/neu-china","asia","CHN","Biomanufacturing","collegiate","overgrad","accepted",true,2023
4901,"NIS-Kazakhstan","https://2023.igem.wiki/nis-kazakhstan","asia","KAZ","High School","high-school","high-school","accepted",false,2023
4705,"NJMU-China","https://2023.igem.wiki/njmu-china","asia","CHN","Therapeutics","collegiate","overgrad","accepted",false,2023
4724,"NJTech-China-A","https://2023.igem.wiki/njtech-china-a","asia","CHN","Bioremediation","collegiate","undergrad","accepted",true,2023
4800,"NJTech-China-B","https://2023.igem.wiki/njtech-china-b","asia","CHN","Biomanufacturing","collegiate","undergrad","accepted",true,2023
4815,"NJU-China","https://2023.igem.wiki/nju-china","asia","CHN","Foundational Advance","collegiate","undergrad","accepted",false,2023
4656,"NMU-China","https://2023.igem.wiki/nmu-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2023
4790,"NNU-CHINA","https://2023.igem.wiki/nnu-china","asia","CHN","Bioremediation","collegiate","undergrad","accepted",true,2023
4801,"NPU-CHINA","https://2023.igem.wiki/npu-china","asia","CHN","Food & Nutrition","collegiate","undergrad","accepted",false,2023
4636,"NTHU-Taiwan","https://2023.igem.wiki/nthu-taiwan","asia","TWN","Diagnostics","collegiate","undergrad","accepted",false,2023
4830,"NTU-Singapore","https://2023.igem.wiki/ntu-singapore","asia","SGP","Foundational Advance","collegiate","undergrad","accepted",false,2023
4960,"NUDT-CHINA","https://2023.igem.wiki/nudt-china","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2023
4782,"NU-Kazakhstan","https://2023.igem.wiki/nu-kazakhstan","asia","KAZ","Therapeutics","collegiate","undergrad","accepted",false,2023
4850,"NUS-Singapore","https://2023.igem.wiki/nus-singapore","asia","SGP","Foundational Advance","collegiate","undergrad","accepted",false,2023
4762,"NWU-CHINA-A","https://2023.igem.wiki/nwu-china-a","asia","CHN","Therapeutics","collegiate","undergrad","accepted",false,2023
4974,"NYCEmpireState","https://2023.igem.wiki/nycempirestate","north-america","USA","High School","commercial","high-school","accepted",false,2023
4854,"NYCU-Formosa","https://2023.igem.wiki/nycu-formosa","asia","TWN","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4822,"NYCU-Taipei","https://2023.igem.wiki/nycu-taipei","asia","TWN","Diagnostics","collegiate","undergrad","accepted",false,2023
4812,"NYU-Abu-Dhabi","https://2023.igem.wiki/nyu-abu-dhabi","asia","ARE","Biomanufacturing","collegiate","undergrad","accepted",false,2023
4820,"NYU-New-York","https://2023.igem.wiki/nyu-new-york","north-america","USA","Diagnostics","collegiate","overgrad","accepted",false,2023
